,SITE,STAGE,TRANSECT_POINT,NORTHING,EASTING,ENVIRON,DIST_FPL,LOCATION,CAT_Z,CLASS_Z,ACTUAL_Z,FP_Z,DATE,D13C_CH4,D13C_CO2,WATER_T,KH_O2,DT_DZ,WATER_TK,COND,PH,WIND_ONSITE,ORP,REDOX_ORP,CHL,O2_PERCENT,O2,DO2_DZ,DIC,PCO2_old,PCO2,DPCO2_DZ,PCH4,DPCH4_DZ,PN2O,KH_PCO2,KH_PCH4,KH_PN2O,D13C_DIC,D18O_O2,O2_Ar,MOX,MPROD,MCARB,interpT,Sc_CH4,CH4_molL,gradConcCH4,Sc_CO2,CO2_molL,gradConcCO2,ScCH4,ScCO2,avg_wind_speed_ms,sd_wind_speed_ms,avg_mcCH4_k,sd_mcCH4_k,diffCH4,sdCH4,avg_mcCO2_k,sd_mcCO2_k,avg_k600,sd_k600,diffCO2,sdCO2
45,AnRe.3,High,3,12.64567,101.14134,Floodplain,1100,Central,3,NA,0.75,1.75,10/4/15,NA,NA,28.79,1.1982,-0.150704225,301.94,0.006,6.07,1.5,-179.3,Sulfate reduction,8.7,4.1,0.31,-0.08878577,NA,88290.88,8829.088,1882.626741,33173.07,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,NA,NA,NA,251,525.7062844,4.41E-05,0.000706585,386.5131239,0.000271219,0.011395593,524.3431692,383.2029428,3.588205128,1.970725049,3.152646,0.6418119,400.303725,81.49335331,3.8676,0.7893386,2.892026,0.5929508,7920.058232,1616.404922
46,AnRe.3,High,3,12.64567,101.14134,Floodplain,1100,Central,3,NA,0.75,1.75,10/4/15,NA,NA,28.79,1.1982,-0.150704225,301.94,0.006,6.07,1.5,-179.3,Sulfate reduction,8.7,4.1,0.31,-0.08878577,NA,94109.54,9410.954,1882.626741,35262.4,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,NA,NA,NA,251,525.7062844,4.68E-05,0.00075109,386.5131239,0.000289094,0.012182239,524.3431692,383.2029428,3.588205128,1.970725049,3.152646,0.6418119,425.5173084,86.62630444,3.8676,0.7893386,2.892026,0.5929508,8466.785542,1727.986515
47,AnRe.3,High,3,12.64567,101.14134,Floodplain,1100,Central,4,NA,1,1.75,10/4/15,-48.284,-52.684,28.79,1.1982,-0.150704225,301.94,0.006,6.03,1.5,-184.2,Sulfate reduction,7.8,3.9,0.3,-0.08878577,NA,88808.27,8880.827,1882.626741,27890.39,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,NA,NA,NA,251,525.7062844,3.70E-05,0.000594058,386.5131239,0.000272809,0.011465541,524.3431692,383.2029428,3.588205128,1.970725049,3.152646,0.6418119,336.5534833,68.51515538,3.8676,0.7893386,2.892026,0.5929508,7968.672732,1626.326657
48,AnRe.3,High,3,12.64567,101.14134,Floodplain,1100,Central,4,NA,1,1.75,10/4/15,-48.306,-51.426,28.79,1.1982,-0.150704225,301.94,0.006,6.03,1.5,-184.2,Sulfate reduction,7.8,3.9,0.3,-0.08878577,NA,82671.98,8267.198,1882.626741,29478.51,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,NA,NA,NA,251,525.7062844,3.91E-05,0.000627887,386.5131239,0.000253959,0.010635954,524.3431692,383.2029428,3.588205128,1.970725049,3.152646,0.6418119,355.7185726,72.41676133,3.8676,0.7893386,2.892026,0.5929508,7392.100579,1508.654029
49,AnRe.3,High,3,12.64567,101.14134,Floodplain,1100,Central,4,NA,1,1.75,10/4/15,-48.171,-49.508,28.79,1.1982,-0.150704225,301.94,0.006,6.03,1.5,-184.2,Sulfate reduction,7.8,3.9,0.3,-0.08878577,NA,90370.22,9037.022,1882.626741,30366.73,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,NA,NA,NA,251,525.7062844,4.03E-05,0.000646807,386.5131239,0.000277607,0.011676707,524.3431692,383.2029428,3.588205128,1.970725049,3.152646,0.6418119,366.4374198,74.59889141,3.8676,0.7893386,2.892026,0.5929508,8115.435169,1656.279407
50,AnRe.3,High,3,12.64567,101.14134,Floodplain,1100,Central,5,Bottom,1.5,1.75,10/4/15,-49.261,-43.057,28.79,1.1982,-0.150704225,301.94,0.006,5.96,1.5,-194.9,Sulfate reduction,7.7,3.5,0.27,-0.08878577,NA,97158.54,9715.854,1882.626741,39546.36,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,-14.01,-14.01,-10.49,251,525.7062844,5.25E-05,0.000842343,386.5131239,0.00029846,0.012594445,524.3431692,383.2029428,3.588205128,1.970725049,3.152646,0.6418119,477.2152128,97.15090196,3.8676,0.7893386,2.892026,0.5929508,8753.272734,1786.455695
51,AnRe.3,High,3,12.64567,101.14134,Floodplain,1100,Central,5,Bottom,1.5,1.75,10/4/15,-49.978,-43.536,28.79,1.1982,-0.150704225,301.94,0.006,5.96,1.5,-194.9,Sulfate reduction,7.7,3.5,0.27,-0.08878577,NA,98374.67,9837.467,1882.626741,19716.26,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,-13.79,-13.79,-10.32,251,525.7062844,2.62E-05,0.00041994,386.5131239,0.000302196,0.012758858,524.3431692,383.2029428,3.588205128,1.970725049,3.152646,0.6418119,237.9098471,48.43340198,3.8676,0.7893386,2.892026,0.5929508,8867.541566,1809.776824
52,AnRe.3,High,3,12.64567,101.14134,Floodplain,1100,Central,5,Bottom,1.5,1.75,10/4/15,-49.909,-42.629,28.79,1.1982,-0.150704225,301.94,0.006,5.96,1.5,-194.9,Sulfate reduction,7.7,3.5,0.27,-0.08878577,NA,100322.63,10032.263,1882.626741,33460.51,-3005.893993,NA,0.030718852,0.001328,0.021814832,NA,NA,NA,-16.05,-16.05,-12.01,251,525.7062844,4.44E-05,0.000712708,386.5131239,0.00030818,0.01302221,524.3431692,383.2029428,3.588205128,1.970725049,3.152646,0.6418119,403.7724889,82.19952011,3.8676,0.7893386,2.892026,0.5929508,9050.573902,1847.131899
53,AnRe.3,High,3,12.64567,101.14134,Floodplain,1100,Central,6,Sediment,1.75,1.75,10/4/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42,15.44,11.56,251,NA,NA,NA,NA,NA,NA,524.3431692,383.2029428,3.588205128,1.970725049,3.152646,0.6418119,NA,NA,3.8676,0.7893386,2.892026,0.5929508,NA,NA
54,AnRe.3,High,3,12.64567,101.14134,Floodplain,1100,Central,6,Sediment,1.75,1.75,10/4/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36,15.15,11.34,251,NA,NA,NA,NA,NA,NA,524.3431692,383.2029428,3.588205128,1.970725049,3.152646,0.6418119,NA,NA,3.8676,0.7893386,2.892026,0.5929508,NA,NA
55,AnRe.3,High,3,12.64567,101.14134,Floodplain,1100,Central,6,Sediment,1.75,1.75,10/4/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78,16.83,12.6,251,NA,NA,NA,NA,NA,NA,524.3431692,383.2029428,3.588205128,1.970725049,3.152646,0.6418119,NA,NA,3.8676,0.7893386,2.892026,0.5929508,NA,NA
56,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,1,Surface,0.1,3.5,10/4/15,-40.679,-42.393,28.38,1.1982,-0.185364095,301.53,0.006,6.17,0.6,113.9,Sulfate reduction,9.9,9.7,0.75,-0.153064167,NA,52086.6,5208.66,937.5368049,227.35,6386.937263,NA,0.031041861,0.001337,0.022058837,NA,NA,NA,1.8,1.8,1.34,166,529.5172098,3.04E-07,4.84E-06,395.5367603,0.000161686,0.006569362,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,2.706785182,0.550837071,3.78499,0.7710831,2.884975,0.5928966,4468.253571,910.2784458
57,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,1,Surface,0.1,3.5,10/4/15,0.742,-40.684,28.38,1.1982,-0.185364095,301.53,0.006,6.17,0.6,113.9,Sulfate reduction,9.9,9.7,0.75,-0.153064167,NA,55974.46,5597.446,937.5368049,151.14,6386.937263,NA,0.031041861,0.001337,0.022058837,NA,NA,NA,-2.86,-2.86,-2.14,166,529.5172098,2.02E-07,3.20E-06,395.5367603,0.000173755,0.007100503,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,1.792202612,0.364717394,3.78499,0.7710831,2.884975,0.5928966,4829.517297,983.8755635
58,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,1,Surface,0.1,3.5,10/4/15,6.876,-39.703,28.38,1.1982,-0.185364095,301.53,0.006,6.17,0.6,113.9,Sulfate reduction,9.9,9.7,0.75,-0.153064167,NA,56879.2,5687.92,937.5368049,142.42,6386.937263,NA,0.031041861,0.001337,0.022058837,NA,NA,NA,-3.43,-3.43,-2.57,166,529.5172098,1.90E-07,3.02E-06,395.5367603,0.000176564,0.007224104,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,1.687555452,0.343421454,3.78499,0.7710831,2.884975,0.5928966,4913.586617,1001.002275
59,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,2,NA,0.5,3.5,10/4/15,-20.48,-38.211,28.26,1.1982,-0.185364095,301.41,0.006,6.16,0.6,111.8,Sulfate reduction,9.3,6.5,0.51,-0.153064167,NA,52504.09,5250.409,937.5368049,181.01,6386.937263,NA,0.031137452,0.00134,0.02213106,NA,NA,NA,NA,NA,NA,166,530.6576357,2.43E-07,3.85E-06,398.1729104,0.000163484,0.006646803,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,2.155492866,0.438647804,3.78499,0.7710831,2.884975,0.5928966,4520.926248,921.0089925
60,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,2,NA,0.5,3.5,10/4/15,-21.516,-38.279,28.26,1.1982,-0.185364095,301.41,0.006,6.16,0.6,111.8,Sulfate reduction,9.3,6.5,0.51,-0.153064167,NA,54466.55,5446.655,937.5368049,195.43,6386.937263,NA,0.031137452,0.00134,0.02213106,NA,NA,NA,NA,NA,NA,166,530.6576357,2.62E-07,4.16E-06,398.1729104,0.000169595,0.00691573,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,2.328933004,0.473943275,3.78499,0.7710831,2.884975,0.5928966,4703.841481,958.2727224
61,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,2,NA,0.5,3.5,10/4/15,-20.23,-39.191,28.26,1.1982,-0.185364095,301.41,0.006,6.16,0.6,111.8,Sulfate reduction,9.3,6.5,0.51,-0.153064167,NA,56359.97,5635.997,937.5368049,168.24,6386.937263,NA,0.031137452,0.00134,0.02213106,NA,NA,NA,NA,NA,NA,166,530.6576357,2.25E-07,3.58E-06,398.1729104,0.000175491,0.007175197,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,2.001898514,0.407390997,3.78499,0.7710831,2.884975,0.5928966,4880.321695,994.2255017
62,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,3,NA,1,3.5,10/4/15,-43.191,-41.89,28.12,1.1982,-0.185364095,301.27,0.006,6.08,0.6,-107.5,Sulfate reduction,7.1,3.8,0.3,-0.153064167,NA,66698.98,6669.898,937.5368049,2598.15,6386.937263,NA,0.031249583,0.001343,0.022215786,NA,NA,NA,NA,NA,NA,166,532.0032866,3.49E-06,5.59E-05,401.246614,0.000208432,0.008622954,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,31.29815963,6.369248171,3.78499,0.7710831,2.884975,0.5928966,5865.036136,1194.832812
63,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,3,NA,1,3.5,10/4/15,-43.491,-42.161,28.12,1.1982,-0.185364095,301.27,0.006,6.08,0.6,-107.5,Sulfate reduction,7.1,3.8,0.3,-0.153064167,NA,68185.77,6818.577,937.5368049,2878.03,6386.937263,NA,0.031249583,0.001343,0.022215786,NA,NA,NA,NA,NA,NA,166,532.0032866,3.87E-06,6.20E-05,401.246614,0.000213078,0.008827431,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,34.67202252,7.055837105,3.78499,0.7710831,2.884975,0.5928966,6004.114588,1223.166056
64,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,3,NA,1,3.5,10/4/15,-43.003,-41.177,28.12,1.1982,-0.185364095,301.27,0.006,6.08,0.6,-107.5,Sulfate reduction,7.1,3.8,0.3,-0.153064167,NA,64111.64,6411.164,937.5368049,2574.42,6386.937263,NA,0.031249583,0.001343,0.022215786,NA,NA,NA,NA,NA,NA,166,532.0032866,3.46E-06,5.54E-05,401.246614,0.000200346,0.008267119,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,31.01210216,6.31103481,3.78499,0.7710831,2.884975,0.5928966,5623.009191,1145.526767
65,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,4,NA,2,3.5,10/4/15,-49.296,-51.194,27.91,1.21633,-0.185364095,301.06,0.006,6.07,0.6,-168.5,Methanogenesis,6.2,3.3,0.26,-0.153064167,NA,72000.4,7200.04,937.5368049,8908.49,6386.937263,NA,0.031419019,0.001347,0.022343824,NA,NA,NA,NA,NA,NA,166,534.0535337,1.20E-05,0.000192437,405.8549525,0.000226218,0.009402762,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,107.687051,21.91456498,3.78499,0.7710831,2.884975,0.5928966,6395.434839,1302.886328
66,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,4,NA,2,3.5,10/4/15,-49.303,-51.629,27.91,1.21633,-0.185364095,301.06,0.006,6.07,0.6,-168.5,Methanogenesis,6.2,3.3,0.26,-0.153064167,NA,70876.25,7087.625,937.5368049,8525.31,6386.937263,NA,0.031419019,0.001347,0.022343824,NA,NA,NA,NA,NA,NA,166,534.0535337,1.15E-05,0.000184158,405.8549525,0.000222686,0.00924732,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,103.0541825,20.97176546,3.78499,0.7710831,2.884975,0.5928966,6289.708577,1281.347636
67,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,4,NA,2,3.5,10/4/15,-49.151,-50.003,27.91,1.21633,-0.185364095,301.06,0.006,6.07,0.6,-168.5,Methanogenesis,6.2,3.3,0.26,-0.153064167,NA,74547.65,7454.765,937.5368049,8300.25,6386.937263,NA,0.031419019,0.001347,0.022343824,NA,NA,NA,NA,NA,NA,166,534.0535337,1.12E-05,0.000179295,405.8549525,0.000234221,0.009754984,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,100.3330765,20.41801407,3.78499,0.7710831,2.884975,0.5928966,6635.003597,1351.691588
68,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,5,Bottom,3,3.5,10/4/15,-50.613,-58.843,27.85,1.21633,-0.185364095,301,0.007,6.09,0.6,-185.2,Methanogenesis,7.3,3.1,0.24,-0.153064167,NA,81285.33,8128.533,937.5368049,18035.13,6386.937263,NA,0.031467704,0.001349,0.022380618,NA,NA,NA,-5.05,-5.05,-3.78,166,534.6465463,2.43E-05,0.000390204,407.1714064,0.000255786,0.010703196,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,218.3571571,44.43618858,3.78499,0.7710831,2.884975,0.5928966,7279.945233,1483.079939
69,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,5,Bottom,3,3.5,10/4/15,-50.572,-55.746,27.85,1.21633,-0.185364095,301,0.007,6.09,0.6,-185.2,Methanogenesis,7.3,3.1,0.24,-0.153064167,NA,84452.52,8445.252,937.5368049,19758.69,6386.937263,NA,0.031467704,0.001349,0.022380618,NA,NA,NA,-6.61,-6.61,-4.95,166,534.6465463,2.67E-05,0.000427499,407.1714064,0.000265753,0.011141818,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,239.2269389,48.68323764,3.78499,0.7710831,2.884975,0.5928966,7578.280891,1543.857268
70,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,5,Bottom,3,3.5,10/4/15,-50.483,-57.704,27.85,1.21633,-0.185364095,301,0.007,6.09,0.6,-185.2,Methanogenesis,7.3,3.1,0.24,-0.153064167,NA,76543.2,7654.32,937.5368049,17243.9,6386.937263,NA,0.031467704,0.001349,0.022380618,NA,NA,NA,-5.97,-5.97,-4.47,166,534.6465463,2.33E-05,0.000373084,407.1714064,0.000240864,0.010046462,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,208.7765232,42.48650732,3.78499,0.7710831,2.884975,0.5928966,6833.257011,1392.080032
71,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,6,Sediment,3.5,3.5,10/4/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13,6.18,4.63,166,NA,NA,NA,NA,NA,NA,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,NA,NA,3.78499,0.7710831,2.884975,0.5928966,NA,NA
72,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,6,Sediment,3.5,3.5,10/4/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,7.17,5.37,166,NA,NA,NA,NA,NA,NA,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,NA,NA,3.78499,0.7710831,2.884975,0.5928966,NA,NA
73,AnRe.4,High,4,12.64003,104.13542,Floodplain,2010,Central,6,Sediment,3.5,3.5,10/4/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.55,6.52,4.88,166,NA,NA,NA,NA,NA,NA,529.5172098,395.5367603,3.588205128,1.970725049,3.114048,0.633716,NA,NA,3.78499,0.7710831,2.884975,0.5928966,NA,NA
74,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,1,Surface,0.1,1.5,10/4/15,-10.785,-30.338,29.14,1.1982,-0.942263759,302.29,0.006,6.28,1.4,165,Iron reduction,8.1,14.5,1.11,-0.500726895,NA,52762.85,5276.285,1267.216127,566.61,7000.047525,NA,0.030447447,0.001321,0.021609857,NA,NA,NA,-4.56,-4.56,-3.41,98,522.5498167,7.48E-07,1.20E-05,378.7797943,0.000160649,0.006534184,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,6.790847606,1.390064625,3.895551,0.7912997,2.867578,0.5744949,4574.146941,929.1422708
75,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,1,Surface,0.1,1.5,10/4/15,-61.852,-11.748,29.14,1.1982,-0.942263759,302.29,0.006,6.28,1.4,165,Iron reduction,8.1,14.5,1.11,-0.500726895,NA,51237.46,5123.746,1267.216127,605.88,7000.047525,NA,0.030447447,0.001321,0.021609857,NA,NA,NA,-11.8,-11.8,-8.84,98,522.5498167,8.00E-07,1.28E-05,378.7797943,0.000156005,0.006329783,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,7.263000339,1.486712768,3.895551,0.7912997,2.867578,0.5744949,4431.059365,900.0770228
76,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,1,Surface,0.1,1.5,10/4/15,-7.774,-41.959,29.14,1.1982,-0.942263759,302.29,0.006,6.28,1.4,165,Iron reduction,8.1,14.5,1.11,-0.500726895,NA,51582.61,5158.261,1267.216127,510.85,7000.047525,NA,0.030447447,0.001321,0.021609857,NA,NA,NA,-10.4,-10.4,-7.79,98,522.5498167,6.75E-07,1.08E-05,378.7797943,0.000157056,0.006376032,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,6.120431603,1.252832629,3.895551,0.7912997,2.867578,0.5744949,4463.435791,906.6536165
77,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,2,NA,0.25,1.5,10/4/15,-25.438,-44.984,28.56,1.1982,-0.942263759,301.71,0.006,5.87,1.4,142,Iron reduction,8.2,5.1,0.39,-0.500726895,NA,65304.48,6530.448,1267.216127,1257.4,7000.047525,NA,0.030899371,0.001333,0.021951191,NA,NA,NA,NA,NA,NA,98,527.8282466,1.68E-06,2.68E-05,391.5788759,0.000201787,0.008336682,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,15.23351926,3.118252311,3.895551,0.7912997,2.867578,0.5744949,5835.955881,1185.452363
78,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,2,NA,0.25,1.5,10/4/15,-19.645,-35.452,28.56,1.1982,-0.942263759,301.71,0.006,5.87,1.4,142,Iron reduction,8.2,5.1,0.39,-0.500726895,NA,62215.72,6221.572,1267.216127,1109.19,7000.047525,NA,0.030899371,0.001333,0.021951191,NA,NA,NA,NA,NA,NA,98,527.8282466,1.48E-06,2.37E-05,391.5788759,0.000192243,0.007916647,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,13.43536707,2.750176351,3.895551,0.7912997,2.867578,0.5744949,5541.917548,1125.724626
79,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,2,NA,0.25,1.5,10/4/15,-25.668,-43.839,28.56,1.1982,-0.942263759,301.71,0.006,5.87,1.4,142,Iron reduction,8.2,5.1,0.39,-0.500726895,NA,65614.99,6561.499,1267.216127,1239.73,7000.047525,NA,0.030899371,0.001333,0.021951191,NA,NA,NA,NA,NA,NA,98,527.8282466,1.65E-06,2.65E-05,391.5788759,0.000202746,0.008378907,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,15.01913866,3.074369292,3.895551,0.7912997,2.867578,0.5744949,5865.515265,1191.456733
80,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,3,NA,0.5,1.5,10/4/15,-30.525,-43.196,28.18,1.21633,-0.942263759,301.33,0.006,5.75,1.4,58.3,Sulfate reduction,7.7,4,0.31,-0.500726895,NA,69043.4,6904.34,1267.216127,1794.18,7000.047525,NA,0.031201446,0.001341,0.022179413,NA,NA,NA,NA,NA,NA,98,531.4245482,2.41E-06,3.86E-05,399.9295108,0.000215425,0.008931601,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,21.87649072,4.478047166,3.895551,0.7912997,2.867578,0.5744949,6252.419438,1270.048223
81,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,3,NA,0.5,1.5,10/4/15,-30.02,-45.235,28.18,1.21633,-0.942263759,301.33,0.006,5.75,1.4,58.3,Sulfate reduction,7.7,4,0.31,-0.500726895,NA,72744.47,7274.447,1267.216127,1813.36,7000.047525,NA,0.031201446,0.001341,0.022179413,NA,NA,NA,NA,NA,NA,98,531.4245482,2.43E-06,3.90E-05,399.9295108,0.000226973,0.009439823,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,22.1105879,4.525966103,3.895551,0.7912997,2.867578,0.5744949,6608.191768,1342.31593
82,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,3,NA,0.5,1.5,10/4/15,-30.472,-43.315,28.18,1.21633,-0.942263759,301.33,0.006,5.75,1.4,58.3,Sulfate reduction,7.7,4,0.31,-0.500726895,NA,75327.65,7532.765,1267.216127,1784.17,7000.047525,NA,0.031201446,0.001341,0.022179413,NA,NA,NA,NA,NA,NA,98,531.4245482,2.39E-06,3.83E-05,399.9295108,0.000235033,0.009794539,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,21.75431592,4.453038377,3.895551,0.7912997,2.867578,0.5744949,6856.504815,1392.755531
83,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,4,NA,1,1.5,10/4/15,-47.249,-45.615,27.94,1.21633,-0.942263759,301.09,0.006,5.53,1.4,-86.9,Sulfate reduction,7.7,3.5,0.28,-0.500726895,NA,70847.78,7084.778,1267.216127,6001.24,7000.047525,NA,0.031394723,0.001347,0.022325463,NA,NA,NA,NA,NA,NA,98,533.7582485,8.08E-06,0.000129623,405.1967099,0.000222425,0.009236236,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,73.55244258,15.05594801,3.895551,0.7912997,2.867578,0.5744949,6465.673838,1313.366394
84,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,4,NA,1,1.5,10/4/15,-47.495,-45.772,27.94,1.21633,-0.942263759,301.09,0.006,5.53,1.4,-86.9,Sulfate reduction,7.7,3.5,0.28,-0.500726895,NA,66520.01,6652.001,1267.216127,6121.97,7000.047525,NA,0.031394723,0.001347,0.022325463,NA,NA,NA,NA,NA,NA,98,533.7582485,8.25E-06,0.000132232,405.1967099,0.000208838,0.008638276,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,75.03257845,15.35892706,3.895551,0.7912997,2.867578,0.5744949,6047.081788,1228.338175
85,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,4,NA,1,1.5,10/4/15,-47.561,-46.17,27.94,1.21633,-0.942263759,301.09,0.006,5.53,1.4,-86.9,Sulfate reduction,7.7,3.5,0.28,-0.500726895,NA,70600.25,7060.025,1267.216127,6711.67,7000.047525,NA,0.031394723,0.001347,0.022325463,NA,NA,NA,NA,NA,NA,98,533.7582485,9.04E-06,0.000144973,405.1967099,0.000221648,0.009202035,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,82.26223245,16.83881394,3.895551,0.7912997,2.867578,0.5744949,6441.732157,1308.503142
86,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,5,Bottom,1.25,1.5,10/4/15,-49.31,-45.54,27.9,1.21633,-0.942263759,301.05,0.006,5.51,1.4,-108.6,Sulfate reduction,8.4,3.4,0.27,-0.500726895,NA,72265.51,7226.551,1267.216127,8398.26,7000.047525,NA,0.031427125,0.001348,0.02234995,NA,NA,NA,-10.19,-10.19,-7.63,98,534.1521423,1.13E-05,0.000181548,406.0743635,0.00022711,0.009441856,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,103.0160528,21.08705409,3.895551,0.7912997,2.867578,0.5744949,6609.61465,1342.604959
87,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,5,Bottom,1.25,1.5,10/4/15,-48.533,-45.516,27.9,1.21633,-0.942263759,301.05,0.006,5.51,1.4,-108.6,Sulfate reduction,8.4,3.4,0.27,-0.500726895,NA,70986.78,7098.678,1267.216127,8736.89,7000.047525,NA,0.031427125,0.001348,0.02234995,NA,NA,NA,-10.97,-10.97,-8.21,98,534.1521423,1.18E-05,0.000188869,406.0743635,0.000223091,0.009264994,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,107.1706996,21.93749691,3.895551,0.7912997,2.867578,0.5744949,6485.805239,1317.455667
88,AnRe.5,High,5,12.63007,104.12852,Floodplain,3290,Central,5,Bottom,1.25,1.5,10/4/15,-48.56,-44.293,27.9,1.21633,-0.942263759,301.05,0.006,5.51,1.4,-108.6,Sulfate reduction,8.4,3.4,0.27,-0.500726895,NA,72619.17,7261.917,1267.216127,8138.76,7000.047525,NA,0.031427125,0.001348,0.02234995,NA,NA,NA,-11.03,-11.03,-8.26,98,534.1521423,1.10E-05,0.000175937,406.0743635,0.000228221,0.009490771,522.5498167,378.7797943,3.588205128,1.970725049,3.157654,0.6463616,99.83225082,20.43534009,3.895551,0.7912997,2.867578,0.5744949,6643.856778,1349.560531
